""Thu May 04 22:50:00 +00:00 2023;""Pablo Fern·ndez"";""""""China no regala nada"""" @agfuentes1 " @GiorgiaMeloni , a otros la correcciÛn polÌtica y  #Agenda2030 nos tiene maniatados, intuye.El idÌlico plan de China, la Nueva Ruta de la Seda, es la treta para colonizar ¡frica, Europa...el mundo."Por el #COVID19 sabemos como se las gastan."";""2"";""@agfuentes1"";""@GiorgiaMeloni"";;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Agenda2030"";""#COVID19"";;;;;;;;;;;;;;;;;;;;;;;""1654257292437606400"";;;;;""https://twitter.com/SantaLeonor13/status/1654257292437606400"";""false"";""@SantaLeonor13"";""https://pbs.twimg.com/profile_images/1755380679934676993/eqiCNYcd_400x400.jpg"";""https://twitter.com/SantaLeonor13""
""Sun Jul 09 22:36:00 +00:00 2023;""CocÚ Vidente"";""Huele a distraction para que no los sigamos fustigando por las #FundacionesTruchas "#LosTitulosDeLoncon#Plandemia#Corrupcion"#Agenda2030"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";""@Cooperativa"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#FundacionesTruchas"";""#LosTitulosDeLoncon"";""#Plandemia"";""#Corrupcion"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;""1678171261602504704"";;;;;""https://twitter.com/ZuripantoXpress/status/1678171261602504704"";""false"";""@ZuripantoXpress"";""https://pbs.twimg.com/profile_images/1555556706989445120/HNmN191j_400x400.jpg"";""https://twitter.com/ZuripantoXpress""
""Thu Jul 13 22:23:00 +00:00 2023;""Questions Infos ??"";""#agenda2030 #KlausSchwab #WFE #MacronDestitution #passnumerique #passsaniraire #Frexit info.juste-milieu.fr/non-au-Ö"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#agenda2030"";""#KlausSchwab"";""#WFE"";""#MacronDestitution"";""#passnumerique"";""#passsaniraire"";""#Frexit"";;;;;;;;;;;;;;;;;;""1679617451267350529"";""https://info.juste-milieu.fr/non-au-portefeuille-d-identite-europeen/signup.html?source=JUM483970002#petition"";;;;""https://twitter.com/valou_2b/status/1679617451267350529"";""false"";""@valou_2b"";""https://pbs.twimg.com/profile_images/1700937809622642688/xfSimaWF_400x400.jpg"";""https://twitter.com/valou_2b""
""Fri Mar 17 23:50:00 +00:00 2023;""ANELEH"";""Desmintiendo el calentamiento global "? buff.ly/3HzwaPn "#agenda2030 #malditaagenda2030 #noalaagenda2030"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#agenda2030"";""#malditaagenda2030"";""#noalaagenda2030"";;;;;;;;;;;;;;;;;;;;;;""1636877582879604738"";""https://buff.ly/3HzwaPn"";;;;""https://twitter.com/ladypimpom/status/1636877582879604738"";""false"";""@ladypimpom"";""https://pbs.twimg.com/profile_images/1730286488024182784/d2Dax8Wy_400x400.jpg"";""https://twitter.com/ladypimpom""
""Fri Mar 03 23:36:00 +00:00 2023;""Lic. Cantinas??"";""""""Problema - ReacciÛn - SoluciÛn"""" "...y ser·s feliz!"#Agenda2030 sin escalas!!!"";""3"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""1"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;;;;;""1631800865588748289"";;;;;""https://twitter.com/LiberoTe/status/1631800865588748289"";""false"";""@LiberoTe"";""https://pbs.twimg.com/profile_images/1294740790590283779/4nF4chDe_400x400.jpg"";""https://twitter.com/LiberoTe""
""Mon Mar 27 23:39:00 +00:00 2023;""Gabriela Wuix"";""??"#Basta "#Agenda2030"";""1"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";""@Caipira51"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Basta"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;;;;""1640498797309468673"";;;;;""https://twitter.com/gucciflv/status/1640498797309468673"";""false"";""@gucciflv"";""https://pbs.twimg.com/profile_images/1495400650582200325/tUbeNv2E_400x400.jpg"";""https://twitter.com/gucciflv""
""Mon Feb 27 23:54:00 +00:00 2023;""Foro EconÛmico Mundial ??"";""Nuestra #Agenda2030 avanza gracias a empresas comprometidas con el #NOM y las #CBDC como @Mercadona " Y ser·s feliz.  "#foroeconomicomundial"";""0"";""@Mercadona"";;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""1"";""#Agenda2030"";""#NOM"";""#CBDC"";""#foroeconomicomundial"";;;;;;;;;;;;;;;;;;;;;""1630355600289812481"";;;;;""https://twitter.com/forroeconomico/status/1630355600289812481"";""false"";""@forroeconomico"";""https://pbs.twimg.com/profile_images/1433860138516029440/uR0PRt9y_400x400.jpg"";""https://twitter.com/forroeconomico""
""Mon Jul 17 22:38:00 +00:00 2023;""Nancy de la Sierra Ar·mburo"";""Estamos en el Foro PolÌtico de Alto Nivel de la @ONU_es sobre el Desarrollo Sostenible.""Seguimos compartiendo los esfuerzos que realizamos en nuestro paÌs ???? para alcanzar los #ODS de la #Agenda2030, asÌ como conocer  experiencias para afrontar los desafÌos globales. ????????"";""118"";""@ONU_es"";;;;;;;;;;;;;;;;""0"";""3"";""19"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""17"";""#ODS"";""#Agenda2030,"";;;;;;;;;;;;;;;;;;;;;;;""1681070832456462337"";;;;;""https://twitter.com/nancydelasa/status/1681070832456462337"";""false"";""@nancydelasa"";""https://pbs.twimg.com/profile_images/1753173339630096384/e7eoz2VE_400x400.jpg"";""https://twitter.com/nancydelasa""
""Sun Mar 05 23:52:00 +00:00 2023;""D4RKW3B"";""Government funding created ëcottage industryí of ëdisinformation labsí ñ NaturalNews.com" #NewWorldOrder #WEF #DiedSuddenly #GreatReset #Agenda2030 #nwo #15minutecities #DigitalID #climatescam #SocialCreditSystem #cbdc #PureBlood #chemtrails..."d4rkw3b.com/government-fundiÖ"";""1"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#NewWorldOrder"";""#WEF"";""#DiedSuddenly"";""#GreatReset"";""#Agenda2030"";""#nwo"";""#15minutecities"";""#DigitalID"";""#climatescam"";""#SocialCreditSystem"";""#cbdc"";""#PureBlood"";""#chemtrails..."";;;;;;;;;;;;""1632529593251909636"";""http://NaturalNews.com"";""https://d4rkw3b.com/government-funding-created-cottage-industry-of-disinformation-labs-naturalnews-com/?feed_id=155&_unique_id=64052b4877be2"";;;""https://twitter.com/join_d4rkw3b/status/1632529593251909636"";""false"";""@join_d4rkw3b"";""https://pbs.twimg.com/profile_images/1612269623692369921/zTd8YSWg_400x400.jpg"";""https://twitter.com/join_d4rkw3b""
""Wed Jul 05 21:58:00 +00:00 2023;""Benoit Martin ?"";""C'est Áa qu'ils veulent dÈtruire. L'affiliation naturelle maman/enfant et produire ainsi des gÈnÈrations sans identitÈ aucune. Parent 1 et parent 2 ne sont qu'un prÈlude ‡ ce qu'ils envisagent. #Agenda2030"";""2"";;;;;;;;;;;;;;;;;""0"";""0"";""1"";""@NanadouceFrance"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;;;;;""1676712066550202373"";;;;;""https://twitter.com/benoitm_mtl/status/1676712066550202373"";""false"";""@benoitm_mtl"";""https://pbs.twimg.com/profile_images/1742203146271612928/lqJ5wSJ5_400x400.jpg"";""https://twitter.com/benoitm_mtl""
""Thu Jun 29 22:38:00 +00:00 2023;""elchedechufa"";""#Agenda2030"#FranciaEstadoFallido#France…tatDÈfaillant#FranceFailedState"#UETraiciÛn"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Agenda2030"";""#FranciaEstadoFallido"";""#France…tatDÈfaillant"";""#FranceFailedState"";""#UETraiciÛn"";;;;;;;;;;;;;;;;;;;;""1674547876620369926"";;;;;""https://twitter.com/ChedeChufa/status/1674547876620369926"";""false"";""@ChedeChufa"";""https://pbs.twimg.com/profile_images/2649755600/e12409735edcdc77f269e7373b284ce3_400x400.jpeg"";""https://twitter.com/ChedeChufa""
""Wed Jun 21 22:17:00 +00:00 2023;""Plataforma de VehÌculos Afectados por la Movilidad"";""#agenda2030 #StopAgenda2030 #24j ""@Agenda2030_"";""0"";""@Agenda2030_"";;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""1"";""#agenda2030"";""#StopAgenda2030"";""#24j"";;;;;;;;;;;;;;;;;;;;;;""1671643615578259458"";;;;;""https://twitter.com/SinPegatinaDGT/status/1671643615578259458"";""false"";""@SinPegatinaDGT"";""https://pbs.twimg.com/profile_images/1429032297555189763/QgvQARQ__400x400.jpg"";""https://twitter.com/SinPegatinaDGT""
""Wed Mar 15 23:07:00 +00:00 2023;""Equidad de GÈnero"";""Nuestras compaÒeras Denisse VÈlez y Alma Colin est·n participando en la reuniÛn con el ayuntamiento de Barcelona sobre planeaciÛn municipal y fiscalizaciÛn con perspectiva de gÈnero.""#CooperaciÛnTriangular #Agenda2030"";""3"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""1"";""#CooperaciÛnTriangular"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;;;;""1636142150982172672"";;;;;""https://twitter.com/equidadmx/status/1636142150982172672"";""false"";""@equidadmx"";""https://pbs.twimg.com/profile_images/1631732373908848648/fQKEf0Gg_400x400.jpg"";""https://twitter.com/equidadmx""
""Fri Jun 23 22:17:00 +00:00 2023;""Florian Schneider"";""Objectif euromondialiste : destruction du Travail ‡ líhorizon 2030" #Agenda2030 #DavosForum #WorldEconomicForum #GreatReset #GrandReset #RÈpression…conomique  "egaliteetreconciliation.fr/OÖ"";""1"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Agenda2030"";""#DavosForum"";""#WorldEconomicForum"";""#GreatReset"";""#GrandReset"";""#RÈpression…conomique"";;;;;;;;;;;;;;;;;;;""1672368394593611776"";""https://www.egaliteetreconciliation.fr/Objectif-euromondialiste-destruction-du-Travail-a-l-horizon-2030-72787.html"";;;;""https://twitter.com/FlorianHeaven/status/1672368394593611776"";""false"";""@FlorianHeaven"";""https://pbs.twimg.com/profile_images/1610419573068636167/Xex4MNJG_400x400.jpg"";""https://twitter.com/FlorianHeaven""
""Sat Jul 01 22:42:00 +00:00 2023;""Shout Digital News"";""#Agenda2030 Bill Gates depopulation agenda and its just beginning #BillGatesisEvil"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Agenda2030"";""#BillGatesisEvil"";;;;;;;;;;;;;;;;;;;;;;;""1675273605209378817"";;;;;""https://twitter.com/squawkying/status/1675273605209378817"";""false"";""@squawkying"";""https://pbs.twimg.com/profile_images/1335377772554883072/rM2DtqqI_400x400.jpg"";""https://twitter.com/squawkying""
""Mon Mar 27 23:38:00 +00:00 2023;""Agent TruthTeller??????"";""#Agenda2030 THIS ATTACK ON WOMEN'S RIGHTS IS BEING PUSHED BY THE CESSPIT EVIL @UN ?? ALONG WITH THE @WEF OLIGARCHS! THEY ARE TRYING TO CREATE A GLOBAL MARXIST COUP SINCE THE START OF CON-VID ?? HENCE THE PUSH FOR CRAZED DYSTOPIAN #GreatReset & A GENDERLESS WORLD! WOMEN SAY NO ??"";""1"";""@UN"";""@WEF"";;;;;;;;;;;;;;;""0"";""0"";""0"";""@AnnieD789"";""@OliLondonTV"";""@ThePosieParker"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Agenda2030"";""#GreatReset"";;;;;;;;;;;;;;;;;;;;;;;""1640498547840647168"";;;;;""https://twitter.com/AgentTruthTell3/status/1640498547840647168"";""false"";""@AgentTruthTell3"";""https://pbs.twimg.com/profile_images/1513329586939088897/77S1BH3__400x400.jpg"";""https://twitter.com/AgentTruthTell3""
""Thu May 04 22:50:00 +00:00 2023;""Bobity"";""??every single initiative comes straight from #Agenda2030 ""EV Cars, Transagenda, HePuaPua, 15 minute City, Digital ID, Climate, Pandemic etc etc etc"";""2"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";""@big_monkeyball"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;;;;;""1654257136137019393"";;;;;""https://twitter.com/cookersunited/status/1654257136137019393"";""false"";""@cookersunited"";""https://pbs.twimg.com/profile_images/1623428175815651328/Pi1G5pWT_400x400.jpg"";""https://twitter.com/cookersunited""
""Fri Mar 03 23:35:00 +00:00 2023;""RODZACE"";""Sean de izquierda o de derecha son la misma lacra, pues se arrodillan ante la #Agenda2030 a cambio de financiamiento. No les interesa el bienestar de los niÒos ni de las familias. Nada es gratis ni x el amor al arte.@CalderonBassi @biobio @NestorAburto2"";""0"";""@CalderonBassi"";""@biobio"";""@NestorAburto2"";;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;;;;;""1631800369364840449"";;;;;""https://twitter.com/RODZACE1/status/1631800369364840449"";""false"";""@RODZACE1"";""https://pbs.twimg.com/profile_images/1283837261889646592/sfElJFvp_400x400.jpg"";""https://twitter.com/RODZACE1""
""Sun Jun 25 23:02:00 +00:00 2023;""Lawyers For Justice Ireland"";""""""Important to note"""" that it has no impact whatsoever, Elon... " "#ClimateScam #ClimateAgenda #ClimateCult #SaveOurFarmers #SaveFarming #DoNotComply #DutchFarmers #FarmersAlliance #Agenda2030 #Resist"";""13"";;;;;;;;;;;;;;;;;""0"";""0"";""1"";""@MuskUniversity"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""9"";""#ClimateScam"";""#ClimateAgenda"";""#ClimateCult"";""#SaveOurFarmers"";""#SaveFarming"";""#DoNotComply"";""#DutchFarmers"";""#FarmersAlliance"";""#Agenda2030"";""#Resist"";;;;;;;;;;;;;;;""1673104378889138178"";;;;;""https://twitter.com/LFJIreland/status/1673104378889138178"";""true"";""@LFJIreland"";""https://pbs.twimg.com/profile_images/1466212666763001857/cgzmustt_400x400.jpg"";""https://twitter.com/LFJIreland""
""Thu Jul 13 22:23:00 +00:00 2023;""?????????? ??????????????????"";""End all vaccine mandates. #StopTheShots they are all deadly. #Agenda2030"";""1"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";""@JimFergusonUK"";""@Crash_the_Flash"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#StopTheShots"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;;;;""1679617448197390336"";;;;;""https://twitter.com/MariaMagdalenJ/status/1679617448197390336"";""false"";""@MariaMagdalenJ"";""https://pbs.twimg.com/profile_images/1539097795885338625/Np4MvGsi_400x400.jpg"";""https://twitter.com/MariaMagdalenJ""
""Fri Jul 07 22:31:00 +00:00 2023;""Nosotros Somos las Noticias Ahora ????"";""Ahora sale agua inteligente por parte de las corporaciones que nos venden basura solo para enfermarte.""#sinfiltros_tv #CataGate #Agenda2030 #Repentinitis Pfizer #Chemtrails LGTBI #Plandemia ONU Mel Gibson Sound of Freedom"";""1"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#sinfiltros_tv"";""#CataGate"";""#Agenda2030"";""#Repentinitis"";""#Chemtrails"";""#Plandemia"";;;;;;;;;;;;;;;;;;;""1677445183376351232"";;;;;""https://twitter.com/opinionescl/status/1677445183376351232"";""false"";""@opinionescl"";""https://pbs.twimg.com/profile_images/1339377807131103234/krH0vf9G_400x400.jpg"";""https://twitter.com/opinionescl""
""Mon Jul 17 22:38:00 +00:00 2023;""Emma Nilenfors"";""Nu ‰r vi igÂng: Ârliga hˆgnivÂmˆtet fˆr att fˆlja upp hur det gÂr med genomfˆrandet av de globala hÂllbarhetsmÂlen. I Âr leds Sveriges delegation av Sidas ˆverdirektˆr @MarieOttosson1 @Sida #HLPF2023 #Agenda2030"";""18"";""@MarieOttosson1"";""@Sida"";;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""3"";""#HLPF2023"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;;;;""1681070787669766145"";;;;;""https://twitter.com/nilenfors/status/1681070787669766145"";""false"";""@nilenfors"";""https://pbs.twimg.com/profile_images/1424641096429285376/vai7BmTY_400x400.jpg"";""https://twitter.com/nilenfors""
""Sat Jun 17 22:15:00 +00:00 2023;""Sonrisa"";""#WEFpuppet #paidactors #Agenda2030 #DepopulationAgenda"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";""@jordanbpeterson"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#WEFpuppet"";""#paidactors"";""#Agenda2030"";""#DepopulationAgenda"";;;;;;;;;;;;;;;;;;;;;""1670193438858547200"";;;;;""https://twitter.com/ozmorality/status/1670193438858547200"";""false"";""@ozmorality"";""https://pbs.twimg.com/profile_images/1586105599124992005/sDYnaqpk_400x400.jpg"";""https://twitter.com/ozmorality""
""Fri Mar 17 23:48:00 +00:00 2023;""ouchy wouchy"";""You're data??? To site the CDC (who OWNS 56 vaccine patents & thereby has a conflict of interest) is a JOKE. Sad for you that you aren't aware of the WEF, WHO #Agenda2030 #DepopulationAgenda & can't see what's happening right under ur nose. Keep studying your CDC charts & tables"";""1"";;;;;;;;;;;;;;;;;""0"";""1"";""4"";""@Truth_in_Number"";""@JCWiggins"";""@DowdEdward"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Agenda2030"";""#DepopulationAgenda"";;;;;;;;;;;;;;;;;;;;;;;""1636877176325775362"";;;;;""https://twitter.com/Ouchywouchy/status/1636877176325775362"";""false"";""@Ouchywouchy"";""https://pbs.twimg.com/profile_images/1540480573990379520/XZJ0QaHn_400x400.jpg"";""https://twitter.com/Ouchywouchy""
""Mon Feb 27 23:52:00 +00:00 2023;""Diana Prieto ??"";""Tienes mucho por investigar del jesuita Bergolio, fan de comunistas y leal a la #Agenda2030 ??????" "Por cierto, el #PapaBenedicto luego de 8 aÒos, renunciÛ por graves problemas de salud para darle paso al #PapaFrancisco y lo curioso es que se acaba de ir, 10 aÒos despuÈs."";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""1"";""@jjairogm"";""@omarbula"";""@VaticanNews"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Agenda2030"";""#PapaBenedicto"";""#PapaFrancisco"";;;;;;;;;;;;;;;;;;;;;;""1630355275491287041"";;;;;""https://twitter.com/dianaprieto69/status/1630355275491287041"";""false"";""@dianaprieto69"";""https://pbs.twimg.com/profile_images/483254009222791169/IXpUmKtm_400x400.jpeg"";""https://twitter.com/dianaprieto69""
""Sun Mar 19 23:45:00 +00:00 2023;""YSAPY ??????"";""#Agenda2030 #genocidio #Plandemia"";""1"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Agenda2030"";""#genocidio"";""#Plandemia"";;;;;;;;;;;;;;;;;;;;;;""1637601242426793985"";;;;;""https://twitter.com/COROYIRE/status/1637601242426793985"";""false"";""@COROYIRE"";""https://pbs.twimg.com/profile_images/1226596106630553600/06FfPA4T_400x400.jpg"";""https://twitter.com/COROYIRE""
""Fri Jul 21 21:39:00 +00:00 2023;""Rebelwithacause"";""Desde cuando hay frescas en BÈlgica."Apoya lo nuestro porque sino nos envenenan.Apoya nuestra ganaderÌa y agricultura.#Agenda2030 #23Julio #SanchezMentirosoYCobarde #YolandaDÌaz "#PPSOE"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Agenda2030"";""#23Julio"";""#SanchezMentirosoYCobarde"";""#YolandaDÌaz"";""#PPSOE"";;;;;;;;;;;;;;;;;;;;""1682505684582125568"";;;;;""https://twitter.com/Mayse369/status/1682505684582125568"";""false"";""@Mayse369"";""https://pbs.twimg.com/profile_images/1727675282964856832/lKJJVRsG_400x400.jpg"";""https://twitter.com/Mayse369""
""Mon Jul 03 22:08:00 +00:00 2023;""Jorge Ianiszewski"";""AGENDA 2030 - OBJETIVOS Y AMENAZAS " Con Higinio MarÌn, rector Universidad CEU Cardenal Herrera. Las razones por las cuales un cristiano debe oponerse a la #Agenda2030 "piped.video/watch?v=9Z2h8qRuÖ"";""1"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;;;;;""1675989910740688896"";""https://piped.video/watch?v=9Z2h8qRu6s8&t=381s"";;;;""https://twitter.com/Ianiszew/status/1675989910740688896"";""true"";""@Ianiszew"";""https://pbs.twimg.com/profile_images/1633907899343749139/fALBIF3n_400x400.jpg"";""https://twitter.com/Ianiszew""
""Tue Mar 21 23:34:00 +00:00 2023;""D4RKW3B"";""COVID-19 likely the result of gain-of-function-research ñ NaturalNews.com" #NewWorldOrder #WEF #DiedSuddenly #GreatReset #Agenda2030 #nwo #15minutecities #DigitalID #climatescam #SocialCreditSystem #cbdc #PureBlood #chemtrails #billgates #kl..."d4rkw3b.com/covid-19-likely-Ö"";""2"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""2"";""#NewWorldOrder"";""#WEF"";""#DiedSuddenly"";""#GreatReset"";""#Agenda2030"";""#nwo"";""#15minutecities"";""#DigitalID"";""#climatescam"";""#SocialCreditSystem"";""#cbdc"";""#PureBlood"";""#chemtrails"";""#billgates"";""#kl..."";;;;;;;;;;""1638323179947950081"";""http://NaturalNews.com"";""https://d4rkw3b.com/covid-19-likely-the-result-of-gain-of-function-research-naturalnews-com/?feed_id=402&_unique_id=641a3efb38936"";;;""https://twitter.com/join_d4rkw3b/status/1638323179947950081"";""false"";""@join_d4rkw3b"";""https://pbs.twimg.com/profile_images/1612269623692369921/zTd8YSWg_400x400.jpg"";""https://twitter.com/join_d4rkw3b""
""Wed Mar 01 23:49:00 +00:00 2023;""D4RKW3B"";""Immortalized cell lines used in lab-grown meats can cause CANCER ñ NaturalNews.com" #NewWorldOrder #WEF #DiedSuddenly #GreatReset #Agenda2030 #nwo #15minutecities #DigitalID #climatescam #SocialCreditSystem #cbdc #PureBlood #chemtrails #bill..."d4rkw3b.com/immortalized-celÖ"";""3"";;;;;;;;;;;;;;;;;""0"";""0"";""1"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""4"";""#NewWorldOrder"";""#WEF"";""#DiedSuddenly"";""#GreatReset"";""#Agenda2030"";""#nwo"";""#15minutecities"";""#DigitalID"";""#climatescam"";""#SocialCreditSystem"";""#cbdc"";""#PureBlood"";""#chemtrails"";""#bill..."";;;;;;;;;;;""1631079214945382400"";""http://NaturalNews.com"";""https://d4rkw3b.com/immortalized-cell-lines-used-in-lab-grown-meats-can-cause-cancer-naturalnews-com/?feed_id=110&_unique_id=63ffe4834b9c0"";;;""https://twitter.com/join_d4rkw3b/status/1631079214945382400"";""false"";""@join_d4rkw3b"";""https://pbs.twimg.com/profile_images/1612269623692369921/zTd8YSWg_400x400.jpg"";""https://twitter.com/join_d4rkw3b""
""Tue Jul 11 22:01:00 +00:00 2023;""Carpe Diem"";""@fantinofantino @JonatanViale @nelsonalcastro @roxyvazquez @Lanataenel13 @sergiolapegue @elbetocasella @angeletchecopar " "#Plandemia #Agenda2030 #repentinitis #Libertad #nom #efectosadversos #yonomevacuno #DictaduraSanitaria"";""0"";""@fantinofantino"";""@JonatanViale"";""@nelsonalcastro"";""@roxyvazquez"";""@Lanataenel13"";""@sergiolapegue"";""@elbetocasella"";""@angeletchecopar"";;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Plandemia"";""#Agenda2030"";""#repentinitis"";""#Libertad"";""#nom"";""#efectosadversos"";""#yonomevacuno"";""#DictaduraSanitaria"";;;;;;;;;;;;;;;;;""1678887185661980673"";;;;;""https://twitter.com/0ViveElAhora0/status/1678887185661980673"";""false"";""@0ViveElAhora0"";""https://pbs.twimg.com/profile_images/1461043109505245189/6NhVlO8__400x400.jpg"";""https://twitter.com/0ViveElAhora0""
